timestamp,time,mac_address,rssi,tx_power,aruco_pos_x,aruco_pos_y,aruco_pos_z,laser_pos_x,laser_pos_y,laser_pos_z
1762135431171,2025-11-03 11:03:51.171,AC:23:3F:26:3E:EF,-72,127,1.388147015796469,22.44951920902502,1.5121896700954758,1.41,22.4,1.5
1762135431620,2025-11-03 11:03:51.620,AC:23:3F:26:3E:EF,-82,127,1.388147015796469,22.44951920902502,1.5121896700954758,1.41,22.4,1.5
1762135431888,2025-11-03 11:03:51.888,AC:23:3F:26:3E:EF,-83,127,1.388147015796469,22.44951920902502,1.5121896700954758,1.41,22.4,1.5
1762135432193,2025-11-03 11:03:52.193,AC:23:3F:26:3E:EF,-86,127,1.388147015796469,22.44951920902502,1.5121896700954758,1.41,22.4,1.5
1762135432228,2025-11-03 11:03:52.228,AC:23:3F:26:3E:EF,-98,127,1.388147015796469,22.44951920902502,1.5121896700954758,1.41,22.4,1.5
1762135432327,2025-11-03 11:03:52.327,AC:23:3F:26:3E:EF,-72,127,1.388147015796469,22.44951920902502,1.5121896700954758,1.41,22.4,1.5
1762135432598,2025-11-03 11:03:52.598,AC:23:3F:26:3E:EF,-72,127,1.388147015796469,22.44951920902502,1.5121896700954758,1.41,22.4,1.5
1762135432897,2025-11-03 11:03:52.897,AC:23:3F:26:3E:EF,-72,127,1.388147015796469,22.44951920902502,1.5121896700954758,1.41,22.4,1.5
1762135433325,2025-11-03 11:03:53.325,AC:23:3F:26:3E:EF,-85,127,1.388147015796469,22.44951920902502,1.5121896700954758,1.41,22.4,1.5
1762135433600,2025-11-03 11:03:53.600,AC:23:3F:26:3E:EF,-85,127,1.388147015796469,22.44951920902502,1.5121896700954758,1.41,22.4,1.5
1762135434031,2025-11-03 11:03:54.031,AC:23:3F:26:3E:EF,-87,127,1.388147015796469,22.44951920902502,1.5121896700954758,1.41,22.4,1.5
1762135434314,2025-11-03 11:03:54.314,AC:23:3F:26:3E:EF,-86,127,1.388147015796469,22.44951920902502,1.5121896700954758,1.41,22.4,1.5
1762135434437,2025-11-03 11:03:54.437,AC:23:3F:26:3E:EF,-72,127,1.388147015796469,22.44951920902502,1.5121896700954758,1.41,22.4,1.5
1762135434743,2025-11-03 11:03:54.743,AC:23:3F:26:3E:EF,-72,127,1.388147015796469,22.44951920902502,1.5121896700954758,1.41,22.4,1.5
1762135435025,2025-11-03 11:03:55.025,AC:23:3F:26:3E:EF,-72,127,1.388147015796469,22.44951920902502,1.5121896700954758,1.41,22.4,1.5
1762135435154,2025-11-03 11:03:55.154,AC:23:3F:26:3E:EF,-84,127,1.388147015796469,22.44951920902502,1.5121896700954758,1.41,22.4,1.5
1762135435458,2025-11-03 11:03:55.458,AC:23:3F:26:3E:EF,-84,127,1.388147015796469,22.44951920902502,1.5121896700954758,1.41,22.4,1.5
1762135435858,2025-11-03 11:03:55.858,AC:23:3F:26:3E:EF,-86,127,1.388147015796469,22.44951920902502,1.5121896700954758,1.41,22.4,1.5
1762135436172,2025-11-03 11:03:56.172,AC:23:3F:26:3E:EF,-86,127,1.388147015796469,22.44951920902502,1.5121896700954758,1.41,22.4,1.5
1762135436217,2025-11-03 11:03:56.217,AC:23:3F:26:3E:EF,-85,127,1.388147015796469,22.44951920902502,1.5121896700954758,1.41,22.4,1.5
1762135436430,2025-11-03 11:03:56.430,AC:23:3F:26:3E:EF,-87,127,1.388147015796469,22.44951920902502,1.5121896700954758,1.41,22.4,1.5
1762135436563,2025-11-03 11:03:56.563,AC:23:3F:26:3E:EF,-72,127,1.388147015796469,22.44951920902502,1.5121896700954758,1.41,22.4,1.5
1762135436874,2025-11-03 11:03:56.874,AC:23:3F:26:3E:EF,-73,127,1.388147015796469,22.44951920902502,1.5121896700954758,1.41,22.4,1.5
1762135437129,2025-11-03 11:03:57.129,AC:23:3F:26:3E:EF,-72,127,1.388147015796469,22.44951920902502,1.5121896700954758,1.41,22.4,1.5
1762135437280,2025-11-03 11:03:57.280,AC:23:3F:26:3E:EF,-82,127,1.388147015796469,22.44951920902502,1.5121896700954758,1.41,22.4,1.5
1762135437595,2025-11-03 11:03:57.595,AC:23:3F:26:3E:EF,-87,127,1.388147015796469,22.44951920902502,1.5121896700954758,1.41,22.4,1.5
1762135437827,2025-11-03 11:03:57.827,AC:23:3F:26:3E:EF,-84,127,1.388147015796469,22.44951920902502,1.5121896700954758,1.41,22.4,1.5
1762135437988,2025-11-03 11:03:57.988,AC:23:3F:26:3E:EF,-87,127,1.388147015796469,22.44951920902502,1.5121896700954758,1.41,22.4,1.5
1762135438543,2025-11-03 11:03:58.543,AC:23:3F:26:3E:EF,-86,127,1.388147015796469,22.44951920902502,1.5121896700954758,1.41,22.4,1.5
1762135438687,2025-11-03 11:03:58.687,AC:23:3F:26:3E:EF,-84,127,1.388147015796469,22.44951920902502,1.5121896700954758,1.41,22.4,1.5
1762135439023,2025-11-03 11:03:59.023,AC:23:3F:26:3E:EF,-85,127,1.388147015796469,22.44951920902502,1.5121896700954758,1.41,22.4,1.5
1762135439247,2025-11-03 11:03:59.247,AC:23:3F:26:3E:EF,-72,127,1.388147015796469,22.44951920902502,1.5121896700954758,1.41,22.4,1.5
1762135439398,2025-11-03 11:03:59.398,AC:23:3F:26:3E:EF,-86,127,1.388147015796469,22.44951920902502,1.5121896700954758,1.41,22.4,1.5
1762135439736,2025-11-03 11:03:59.736,AC:23:3F:26:3E:EF,-87,127,1.388147015796469,22.44951920902502,1.5121896700954758,1.41,22.4,1.5
1762135439957,2025-11-03 11:03:59.957,AC:23:3F:26:3E:EF,-84,127,1.388147015796469,22.44951920902502,1.5121896700954758,1.41,22.4,1.5
1762135440100,2025-11-03 11:04:00.100,AC:23:3F:26:3E:EF,-72,127,1.388147015796469,22.44951920902502,1.5121896700954758,1.41,22.4,1.5
1762135440226,2025-11-03 11:04:00.226,AC:23:3F:26:3E:EF,-97,127,1.388147015796469,22.44951920902502,1.5121896700954758,1.41,22.4,1.5
1762135440450,2025-11-03 11:04:00.450,AC:23:3F:26:3E:EF,-72,127,1.388147015796469,22.44951920902502,1.5121896700954758,1.41,22.4,1.5
1762135440659,2025-11-03 11:04:00.659,AC:23:3F:26:3E:EF,-86,127,1.388147015796469,22.44951920902502,1.5121896700954758,1.41,22.4,1.5
1762135440819,2025-11-03 11:04:00.819,AC:23:3F:26:3E:EF,-86,127,1.388147015796469,22.44951920902502,1.5121896700954758,1.41,22.4,1.5
1762135441156,2025-11-03 11:04:01.156,AC:23:3F:26:3E:EF,-86,127,1.388147015796469,22.44951920902502,1.5121896700954758,1.41,22.4,1.5
1762135441523,2025-11-03 11:04:01.523,AC:23:3F:26:3E:EF,-86,127,1.388147015796469,22.44951920902502,1.5121896700954758,1.41,22.4,1.5
1762135441879,2025-11-03 11:04:01.879,AC:23:3F:26:3E:EF,-87,127,1.388147015796469,22.44951920902502,1.5121896700954758,1.41,22.4,1.5
1762135442061,2025-11-03 11:04:02.061,AC:23:3F:26:3E:EF,-84,127,1.388147015796469,22.44951920902502,1.5121896700954758,1.41,22.4,1.5
1762135442224,2025-11-03 11:04:02.224,AC:23:3F:26:3E:EF,-72,127,1.388147015796469,22.44951920902502,1.5121896700954758,1.41,22.4,1.5
1762135442764,2025-11-03 11:04:02.764,AC:23:3F:26:3E:EF,-85,127,1.388147015796469,22.44951920902502,1.5121896700954758,1.41,22.4,1.5
1762135442935,2025-11-03 11:04:02.935,AC:23:3F:26:3E:EF,-85,127,1.388147015796469,22.44951920902502,1.5121896700954758,1.41,22.4,1.5
1762135443293,2025-11-03 11:04:03.293,AC:23:3F:26:3E:EF,-86,127,1.388147015796469,22.44951920902502,1.5121896700954758,1.41,22.4,1.5
1762135443477,2025-11-03 11:04:03.477,AC:23:3F:26:3E:EF,-72,127,1.388147015796469,22.44951920902502,1.5121896700954758,1.41,22.4,1.5
1762135443648,2025-11-03 11:04:03.648,AC:23:3F:26:3E:EF,-86,127,1.388147015796469,22.44951920902502,1.5121896700954758,1.41,22.4,1.5
1762135444181,2025-11-03 11:04:04.181,AC:23:3F:26:3E:EF,-86,127,1.388147015796469,22.44951920902502,1.5121896700954758,1.41,22.4,1.5
1762135444219,2025-11-03 11:04:04.219,AC:23:3F:26:3E:EF,-97,127,1.388147015796469,22.44951920902502,1.5121896700954758,1.41,22.4,1.5
1762135444356,2025-11-03 11:04:04.356,AC:23:3F:26:3E:EF,-72,127,1.388147015796469,22.44951920902502,1.5121896700954758,1.41,22.4,1.5
1762135444720,2025-11-03 11:04:04.720,AC:23:3F:26:3E:EF,-85,127,1.388147015796469,22.44951920902502,1.5121896700954758,1.41,22.4,1.5
1762135444884,2025-11-03 11:04:04.884,AC:23:3F:26:3E:EF,-71,127,1.388147015796469,22.44951920902502,1.5121896700954758,1.41,22.4,1.5
1762135445059,2025-11-03 11:04:05.059,AC:23:3F:26:3E:EF,-83,127,1.388147015796469,22.44951920902502,1.5121896700954758,1.41,22.4,1.5
1762135445451,2025-11-03 11:04:05.451,AC:23:3F:26:3E:EF,-88,127,1.388147015796469,22.44951920902502,1.5121896700954758,1.41,22.4,1.5
1762135445590,2025-11-03 11:04:05.590,AC:23:3F:26:3E:EF,-84,127,1.388147015796469,22.44951920902502,1.5121896700954758,1.41,22.4,1.5
1762135445776,2025-11-03 11:04:05.776,AC:23:3F:26:3E:EF,-87,127,1.388147015796469,22.44951920902502,1.5121896700954758,1.41,22.4,1.5
1762135446150,2025-11-03 11:04:06.150,AC:23:3F:26:3E:EF,-72,127,1.388147015796469,22.44951920902502,1.5121896700954758,1.41,22.4,1.5
1762135446294,2025-11-03 11:04:06.294,AC:23:3F:26:3E:EF,-91,127,1.388147015796469,22.44951920902502,1.5121896700954758,1.41,22.4,1.5
1762135446481,2025-11-03 11:04:06.481,AC:23:3F:26:3E:EF,-71,127,1.388147015796469,22.44951920902502,1.5121896700954758,1.41,22.4,1.5
1762135447001,2025-11-03 11:04:07.001,AC:23:3F:26:3E:EF,-72,127,1.388147015796469,22.44951920902502,1.5121896700954758,1.41,22.4,1.5
1762135447186,2025-11-03 11:04:07.186,AC:23:3F:26:3E:EF,-87,127,1.388147015796469,22.44951920902502,1.5121896700954758,1.41,22.4,1.5
1762135447581,2025-11-03 11:04:07.581,AC:23:3F:26:3E:EF,-87,127,1.388147015796469,22.44951920902502,1.5121896700954758,1.41,22.4,1.5
1762135447886,2025-11-03 11:04:07.886,AC:23:3F:26:3E:EF,-73,127,1.388147015796469,22.44951920902502,1.5121896700954758,1.41,22.4,1.5
1762135448217,2025-11-03 11:04:08.217,AC:23:3F:26:3E:EF,-85,127,1.388147015796469,22.44951920902502,1.5121896700954758,1.41,22.4,1.5
1762135448284,2025-11-03 11:04:08.284,AC:23:3F:26:3E:EF,-83,127,1.388147015796469,22.44951920902502,1.5121896700954758,1.41,22.4,1.5
1762135448414,2025-11-03 11:04:08.414,AC:23:3F:26:3E:EF,-89,127,1.388147015796469,22.44951920902502,1.5121896700954758,1.41,22.4,1.5
1762135448603,2025-11-03 11:04:08.603,AC:23:3F:26:3E:EF,-83,127,1.388147015796469,22.44951920902502,1.5121896700954758,1.41,22.4,1.5
1762135449117,2025-11-03 11:04:09.117,AC:23:3F:26:3E:EF,-72,127,1.388147015796469,22.44951920902502,1.5121896700954758,1.41,22.4,1.5
1762135449321,2025-11-03 11:04:09.321,AC:23:3F:26:3E:EF,-85,127,1.388147015796469,22.44951920902502,1.5121896700954758,1.41,22.4,1.5
1762135449710,2025-11-03 11:04:09.710,AC:23:3F:26:3E:EF,-72,127,1.388147015796469,22.44951920902502,1.5121896700954758,1.41,22.4,1.5
1762135449818,2025-11-03 11:04:09.818,AC:23:3F:26:3E:EF,-78,127,1.388147015796469,22.44951920902502,1.5121896700954758,1.41,22.4,1.5
1762135450011,2025-11-03 11:04:10.011,AC:23:3F:26:3E:EF,-72,127,1.388147015796469,22.44951920902502,1.5121896700954758,1.41,22.4,1.5
1762135450523,2025-11-03 11:04:10.523,AC:23:3F:26:3E:EF,-89,127,1.388147015796469,22.44951920902502,1.5121896700954758,1.41,22.4,1.5
1762135451143,2025-11-03 11:04:11.143,AC:23:3F:26:3E:EF,-90,127,1.388147015796469,22.44951920902502,1.5121896700954758,1.41,22.4,1.5
1762135451225,2025-11-03 11:04:11.225,AC:23:3F:26:3E:EF,-71,127,1.388147015796469,22.44951920902502,1.5121896700954758,1.41,22.4,1.5
1762135451438,2025-11-03 11:04:11.438,AC:23:3F:26:3E:EF,-89,127,1.388147015796469,22.44951920902502,1.5121896700954758,1.41,22.4,1.5
1762135451847,2025-11-03 11:04:11.847,AC:23:3F:26:3E:EF,-72,127,1.388147015796469,22.44951920902502,1.5121896700954758,1.41,22.4,1.5
1762135451928,2025-11-03 11:04:11.928,AC:23:3F:26:3E:EF,-82,127,1.388147015796469,22.44951920902502,1.5121896700954758,1.41,22.4,1.5
1762135452570,2025-11-03 11:04:12.570,AC:23:3F:26:3E:EF,-83,127,1.388147015796469,22.44951920902502,1.5121896700954758,1.41,22.4,1.5
1762135452639,2025-11-03 11:04:12.639,AC:23:3F:26:3E:EF,-89,127,1.388147015796469,22.44951920902502,1.5121896700954758,1.41,22.4,1.5
1762135453276,2025-11-03 11:04:13.276,AC:23:3F:26:3E:EF,-88,127,1.388147015796469,22.44951920902502,1.5121896700954758,1.41,22.4,1.5
1762135453988,2025-11-03 11:04:13.988,AC:23:3F:26:3E:EF,-82,127,1.388147015796469,22.44951920902502,1.5121896700954758,1.41,22.4,1.5
1762135454272,2025-11-03 11:04:14.272,AC:23:3F:26:3E:EF,-72,127,1.388147015796469,22.44951920902502,1.5121896700954758,1.41,22.4,1.5
1762135454707,2025-11-03 11:04:14.707,AC:23:3F:26:3E:EF,-88,127,1.388147015796469,22.44951920902502,1.5121896700954758,1.41,22.4,1.5
1762135454755,2025-11-03 11:04:14.755,AC:23:3F:26:3E:EF,-89,127,1.388147015796469,22.44951920902502,1.5121896700954758,1.41,22.4,1.5
1762135454979,2025-11-03 11:04:14.979,AC:23:3F:26:3E:EF,-82,127,1.388147015796469,22.44951920902502,1.5121896700954758,1.41,22.4,1.5
1762135455418,2025-11-03 11:04:15.418,AC:23:3F:26:3E:EF,-72,127,1.388147015796469,22.44951920902502,1.5121896700954758,1.41,22.4,1.5
1762135455455,2025-11-03 11:04:15.455,AC:23:3F:26:3E:EF,-72,127,1.388147015796469,22.44951920902502,1.5121896700954758,1.41,22.4,1.5
1762135456149,2025-11-03 11:04:16.149,AC:23:3F:26:3E:EF,-78,127,1.388147015796469,22.44951920902502,1.5121896700954758,1.41,22.4,1.5
1762135456170,2025-11-03 11:04:16.170,AC:23:3F:26:3E:EF,-78,127,1.388147015796469,22.44951920902502,1.5121896700954758,1.41,22.4,1.5
1762135456219,2025-11-03 11:04:16.219,AC:23:3F:26:3E:EF,-101,127,1.388147015796469,22.44951920902502,1.5121896700954758,1.41,22.4,1.5
1762135456385,2025-11-03 11:04:16.385,AC:23:3F:26:3E:EF,-82,127,1.388147015796469,22.44951920902502,1.5121896700954758,1.41,22.4,1.5
1762135456877,2025-11-03 11:04:16.877,AC:23:3F:26:3E:EF,-86,127,1.388147015796469,22.44951920902502,1.5121896700954758,1.41,22.4,1.5
1762135457102,2025-11-03 11:04:17.102,AC:23:3F:26:3E:EF,-90,127,1.388147015796469,22.44951920902502,1.5121896700954758,1.41,22.4,1.5
1762135457550,2025-11-03 11:04:17.550,AC:23:3F:26:3E:EF,-71,127,1.388147015796469,22.44951920902502,1.5121896700954758,1.41,22.4,1.5
1762135457807,2025-11-03 11:04:17.807,AC:23:3F:26:3E:EF,-71,127,1.388147015796469,22.44951920902502,1.5121896700954758,1.41,22.4,1.5
1762135458270,2025-11-03 11:04:18.270,AC:23:3F:26:3E:EF,-82,127,1.388147015796469,22.44951920902502,1.5121896700954758,1.41,22.4,1.5
1762135458509,2025-11-03 11:04:18.509,AC:23:3F:26:3E:EF,-82,127,1.388147015796469,22.44951920902502,1.5121896700954758,1.41,22.4,1.5
1762135458983,2025-11-03 11:04:18.983,AC:23:3F:26:3E:EF,-71,127,1.388147015796469,22.44951920902502,1.5121896700954758,1.41,22.4,1.5
1762135459007,2025-11-03 11:04:19.007,AC:23:3F:26:3E:EF,-72,127,1.388147015796469,22.44951920902502,1.5121896700954758,1.41,22.4,1.5
1762135459227,2025-11-03 11:04:19.227,AC:23:3F:26:3E:EF,-89,127,1.388147015796469,22.44951920902502,1.5121896700954758,1.41,22.4,1.5
1762135459684,2025-11-03 11:04:19.684,AC:23:3F:26:3E:EF,-82,127,1.388147015796469,22.44951920902502,1.5121896700954758,1.41,22.4,1.5
1762135459706,2025-11-03 11:04:19.706,AC:23:3F:26:3E:EF,-83,127,1.388147015796469,22.44951920902502,1.5121896700954758,1.41,22.4,1.5
1762135459933,2025-11-03 11:04:19.933,AC:23:3F:26:3E:EF,-71,127,1.388147015796469,22.44951920902502,1.5121896700954758,1.41,22.4,1.5
1762135460396,2025-11-03 11:04:20.396,AC:23:3F:26:3E:EF,-90,127,1.388147015796469,22.44951920902502,1.5121896700954758,1.41,22.4,1.5
1762135460411,2025-11-03 11:04:20.411,AC:23:3F:26:3E:EF,-91,127,1.388147015796469,22.44951920902502,1.5121896700954758,1.41,22.4,1.5
1762135460634,2025-11-03 11:04:20.634,AC:23:3F:26:3E:EF,-82,127,1.388147015796469,22.44951920902502,1.5121896700954758,1.41,22.4,1.5
1762135461095,2025-11-03 11:04:21.095,AC:23:3F:26:3E:EF,-71,127,1.388147015796469,22.44951920902502,1.5121896700954758,1.41,22.4,1.5
1762135461116,2025-11-03 11:04:21.116,AC:23:3F:26:3E:EF,-71,127,1.388147015796469,22.44951920902502,1.5121896700954758,1.41,22.4,1.5
1762135461339,2025-11-03 11:04:21.339,AC:23:3F:26:3E:EF,-90,127,1.388147015796469,22.44951920902502,1.5121896700954758,1.41,22.4,1.5
1762135461836,2025-11-03 11:04:21.836,AC:23:3F:26:3E:EF,-83,127,1.388147015796469,22.44951920902502,1.5121896700954758,1.41,22.4,1.5
1762135462048,2025-11-03 11:04:22.048,AC:23:3F:26:3E:EF,-71,127,1.388147015796469,22.44951920902502,1.5121896700954758,1.41,22.4,1.5
1762135462545,2025-11-03 11:04:22.545,AC:23:3F:26:3E:EF,-89,127,1.388147015796469,22.44951920902502,1.5121896700954758,1.41,22.4,1.5
1762135463214,2025-11-03 11:04:23.214,AC:23:3F:26:3E:EF,-71,127,1.388147015796469,22.44951920902502,1.5121896700954758,1.41,22.4,1.5
1762135463255,2025-11-03 11:04:23.255,AC:23:3F:26:3E:EF,-71,127,1.388147015796469,22.44951920902502,1.5121896700954758,1.41,22.4,1.5
1762135463469,2025-11-03 11:04:23.469,AC:23:3F:26:3E:EF,-90,127,1.388147015796469,22.44951920902502,1.5121896700954758,1.41,22.4,1.5
1762135463914,2025-11-03 11:04:23.914,AC:23:3F:26:3E:EF,-82,127,1.388147015796469,22.44951920902502,1.5121896700954758,1.41,22.4,1.5
1762135463973,2025-11-03 11:04:23.973,AC:23:3F:26:3E:EF,-83,127,1.388147015796469,22.44951920902502,1.5121896700954758,1.41,22.4,1.5
1762135464179,2025-11-03 11:04:24.179,AC:23:3F:26:3E:EF,-71,127,1.388147015796469,22.44951920902502,1.5121896700954758,1.41,22.4,1.5
1762135464628,2025-11-03 11:04:24.628,AC:23:3F:26:3E:EF,-90,127,1.388147015796469,22.44951920902502,1.5121896700954758,1.41,22.4,1.5
1762135464683,2025-11-03 11:04:24.683,AC:23:3F:26:3E:EF,-71,127,1.388147015796469,22.44951920902502,1.5121896700954758,1.41,22.4,1.5
1762135464889,2025-11-03 11:04:24.889,AC:23:3F:26:3E:EF,-90,127,1.388147015796469,22.44951920902502,1.5121896700954758,1.41,22.4,1.5
1762135465334,2025-11-03 11:04:25.334,AC:23:3F:26:3E:EF,-72,127,1.388147015796469,22.44951920902502,1.5121896700954758,1.41,22.4,1.5
1762135465401,2025-11-03 11:04:25.401,AC:23:3F:26:3E:EF,-83,127,1.388147015796469,22.44951920902502,1.5121896700954758,1.41,22.4,1.5
1762135465599,2025-11-03 11:04:25.599,AC:23:3F:26:3E:EF,-72,127,1.388147015796469,22.44951920902502,1.5121896700954758,1.41,22.4,1.5
1762135466034,2025-11-03 11:04:26.034,AC:23:3F:26:3E:EF,-83,127,1.388147015796469,22.44951920902502,1.5121896700954758,1.41,22.4,1.5
1762135466112,2025-11-03 11:04:26.112,AC:23:3F:26:3E:EF,-88,127,1.388147015796469,22.44951920902502,1.5121896700954758,1.41,22.4,1.5
1762135466300,2025-11-03 11:04:26.300,AC:23:3F:26:3E:EF,-83,127,1.388147015796469,22.44951920902502,1.5121896700954758,1.41,22.4,1.5
1762135466739,2025-11-03 11:04:26.739,AC:23:3F:26:3E:EF,-89,127,1.388147015796469,22.44951920902502,1.5121896700954758,1.41,22.4,1.5
1762135466829,2025-11-03 11:04:26.829,AC:23:3F:26:3E:EF,-71,127,1.388147015796469,22.44951920902502,1.5121896700954758,1.41,22.4,1.5
1762135467011,2025-11-03 11:04:27.011,AC:23:3F:26:3E:EF,-86,127,1.388147015796469,22.44951920902502,1.5121896700954758,1.41,22.4,1.5
1762135467436,2025-11-03 11:04:27.436,AC:23:3F:26:3E:EF,-72,127,1.388147015796469,22.44951920902502,1.5121896700954758,1.41,22.4,1.5
1762135467537,2025-11-03 11:04:27.537,AC:23:3F:26:3E:EF,-82,127,1.388147015796469,22.44951920902502,1.5121896700954758,1.41,22.4,1.5
1762135467728,2025-11-03 11:04:27.728,AC:23:3F:26:3E:EF,-72,127,1.388147015796469,22.44951920902502,1.5121896700954758,1.41,22.4,1.5
1762135468147,2025-11-03 11:04:28.147,AC:23:3F:26:3E:EF,-82,127,1.388147015796469,22.44951920902502,1.5121896700954758,1.41,22.4,1.5
1762135468256,2025-11-03 11:04:28.256,AC:23:3F:26:3E:EF,-89,127,1.388147015796469,22.44951920902502,1.5121896700954758,1.41,22.4,1.5
1762135468423,2025-11-03 11:04:28.423,AC:23:3F:26:3E:EF,-82,127,1.388147015796469,22.44951920902502,1.5121896700954758,1.41,22.4,1.5
1762135468855,2025-11-03 11:04:28.855,AC:23:3F:26:3E:EF,-90,127,1.388147015796469,22.44951920902502,1.5121896700954758,1.41,22.4,1.5
1762135468963,2025-11-03 11:04:28.963,AC:23:3F:26:3E:EF,-72,127,1.388147015796469,22.44951920902502,1.5121896700954758,1.41,22.4,1.5
1762135469129,2025-11-03 11:04:29.129,AC:23:3F:26:3E:EF,-88,127,1.388147015796469,22.44951920902502,1.5121896700954758,1.41,22.4,1.5
1762135469842,2025-11-03 11:04:29.842,AC:23:3F:26:3E:EF,-72,127,1.388147015796469,22.44951920902502,1.5121896700954758,1.41,22.4,1.5
1762135470393,2025-11-03 11:04:30.393,AC:23:3F:26:3E:EF,-72,127,1.388147015796469,22.44951920902502,1.5121896700954758,1.41,22.4,1.5
1762135470558,2025-11-03 11:04:30.558,AC:23:3F:26:3E:EF,-81,127,1.388147015796469,22.44951920902502,1.5121896700954758,1.41,22.4,1.5
1762135470973,2025-11-03 11:04:30.973,AC:23:3F:26:3E:EF,-90,127,1.388147015796469,22.44951920902502,1.5121896700954758,1.41,22.4,1.5
1762135471106,2025-11-03 11:04:31.106,AC:23:3F:26:3E:EF,-83,127,1.388147015796469,22.44951920902502,1.5121896700954758,1.41,22.4,1.5
1762135471265,2025-11-03 11:04:31.265,AC:23:3F:26:3E:EF,-89,127,1.388147015796469,22.44951920902502,1.5121896700954758,1.41,22.4,1.5
1762135471820,2025-11-03 11:04:31.820,AC:23:3F:26:3E:EF,-89,127,1.388147015796469,22.44951920902502,1.5121896700954758,1.41,22.4,1.5
1762135471964,2025-11-03 11:04:31.964,AC:23:3F:26:3E:EF,-72,127,1.388147015796469,22.44951920902502,1.5121896700954758,1.41,22.4,1.5
1762135472224,2025-11-03 11:04:32.224,AC:23:3F:26:3E:EF,-85,127,1.388147015796469,22.44951920902502,1.5121896700954758,1.41,22.4,1.5
1762135472375,2025-11-03 11:04:32.375,AC:23:3F:26:3E:EF,-83,127,1.388147015796469,22.44951920902502,1.5121896700954758,1.41,22.4,1.5
1762135472544,2025-11-03 11:04:32.544,AC:23:3F:26:3E:EF,-72,127,1.388147015796469,22.44951920902502,1.5121896700954758,1.41,22.4,1.5
1762135473081,2025-11-03 11:04:33.081,AC:23:3F:26:3E:EF,-72,127,1.388147015796469,22.44951920902502,1.5121896700954758,1.41,22.4,1.5
1762135473247,2025-11-03 11:04:33.247,AC:23:3F:26:3E:EF,-83,127,1.388147015796469,22.44951920902502,1.5121896700954758,1.41,22.4,1.5
1762135473385,2025-11-03 11:04:33.385,AC:23:3F:26:3E:EF,-89,127,1.388147015796469,22.44951920902502,1.5121896700954758,1.41,22.4,1.5
1762135473960,2025-11-03 11:04:33.960,AC:23:3F:26:3E:EF,-90,127,1.388147015796469,22.44951920902502,1.5121896700954758,1.41,22.4,1.5
1762135474095,2025-11-03 11:04:34.095,AC:23:3F:26:3E:EF,-83,127,1.388147015796469,22.44951920902502,1.5121896700954758,1.41,22.4,1.5
1762135474494,2025-11-03 11:04:34.494,AC:23:3F:26:3E:EF,-90,127,1.388147015796469,22.44951920902502,1.5121896700954758,1.41,22.4,1.5
1762135474668,2025-11-03 11:04:34.668,AC:23:3F:26:3E:EF,-71,127,1.388147015796469,22.44951920902502,1.5121896700954758,1.41,22.4,1.5
1762135474792,2025-11-03 11:04:34.792,AC:23:3F:26:3E:EF,-88,127,1.388147015796469,22.44951920902502,1.5121896700954758,1.41,22.4,1.5
1762135475194,2025-11-03 11:04:35.194,AC:23:3F:26:3E:EF,-72,127,1.388147015796469,22.44951920902502,1.5121896700954758,1.41,22.4,1.5
1762135475385,2025-11-03 11:04:35.385,AC:23:3F:26:3E:EF,-89,127,1.388147015796469,22.44951920902502,1.5121896700954758,1.41,22.4,1.5
1762135475503,2025-11-03 11:04:35.503,AC:23:3F:26:3E:EF,-72,127,1.388147015796469,22.44951920902502,1.5121896700954758,1.41,22.4,1.5
1762135476089,2025-11-03 11:04:36.089,AC:23:3F:26:3E:EF,-72,127,1.388147015796469,22.44951920902502,1.5121896700954758,1.41,22.4,1.5
1762135476210,2025-11-03 11:04:36.210,AC:23:3F:26:3E:EF,-82,127,1.388147015796469,22.44951920902502,1.5121896700954758,1.41,22.4,1.5
1762135476227,2025-11-03 11:04:36.227,AC:23:3F:26:3E:EF,-94,127,1.388147015796469,22.44951920902502,1.5121896700954758,1.41,22.4,1.5
1762135476605,2025-11-03 11:04:36.605,AC:23:3F:26:3E:EF,-89,127,1.388147015796469,22.44951920902502,1.5121896700954758,1.41,22.4,1.5
1762135476921,2025-11-03 11:04:36.921,AC:23:3F:26:3E:EF,-89,127,1.388147015796469,22.44951920902502,1.5121896700954758,1.41,22.4,1.5
1762135477318,2025-11-03 11:04:37.318,AC:23:3F:26:3E:EF,-71,127,1.388147015796469,22.44951920902502,1.5121896700954758,1.41,22.4,1.5
1762135477520,2025-11-03 11:04:37.520,AC:23:3F:26:3E:EF,-88,127,1.388147015796469,22.44951920902502,1.5121896700954758,1.41,22.4,1.5
1762135477630,2025-11-03 11:04:37.630,AC:23:3F:26:3E:EF,-71,127,1.388147015796469,22.44951920902502,1.5121896700954758,1.41,22.4,1.5
1762135478228,2025-11-03 11:04:38.228,AC:23:3F:26:3E:EF,-72,127,1.388147015796469,22.44951920902502,1.5121896700954758,1.41,22.4,1.5
1762135478330,2025-11-03 11:04:38.330,AC:23:3F:26:3E:EF,-82,127,1.388147015796469,22.44951920902502,1.5121896700954758,1.41,22.4,1.5
1762135478726,2025-11-03 11:04:38.726,AC:23:3F:26:3E:EF,-88,127,1.388147015796469,22.44951920902502,1.5121896700954758,1.41,22.4,1.5
